,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
424235,Farmfoods,Improvement Required,,,,2014-07-24,55.943353,-2.951086
424236,Fa'side Lodge,Pass,,,,2014-04-17,55.945159,-2.954509
424237,Faussetthill Bed and Breakfast,Pass,,,,2013-03-14,56.036956,-2.825569
424238,Fenton Barns Nursery,Pass,,,,2014-08-12,56.026992,-2.784297
424239,Fenton Barns Shop & CafÃ©,Pass,,,,2013-10-02,56.026992,-2.784297
424240,Fenton Tower,Pass,,,,2014-02-06,56.03058,-2.735716
424241,Fidra Care Home,Pass,,,,2014-02-19,56.054953,-2.740741
424242,Findlays Ltd,Pass,,,,2009-01-21,55.968801,-2.573052
424243,Fine Wine Company,Pass,,,,2014-07-01,55.943661,-3.047112
424244,First Step Community Project,Improvement Required,,,,2014-03-14,55.941662,-3.026244
424245,Fisher Pharmacy,Pass,,,,2011-10-27,56.033977,-2.834445
424246,Fisherrow Community Nursery,Pass,,,,2014-02-20,55.94337,-3.059064
424247,Fisherrow Newsagents,Pass,,,,2013-05-21,55.94371,-3.060322
424248,Fisherrow Yacht Club,Pass,,,,2014-03-11,55.945085,-3.064475
424249,Fletcher Hall,Pass,,,,2013-04-15,55.902784,-2.843908
424250,Florabank Home Ltd,Pass,,,,2013-08-16,55.959926,-2.780393
424251,Focus Take Away,Pass,,,,2014-03-05,55.94371,-3.060322
424252,Food For Thought,Pass,,,,2014-07-16,55.955676,-2.77459
424253,Friends of Tynepark,Pass,,,,2012-06-28,55.951807,-2.774144
424254,Fry 'N' Wok,Pass,,,,2014-10-01,55.936758,-3.01627
424255,Function Hall & Bar,Pass,,,,2013-08-05,55.98508,-2.561625
424256,G A Blockley,Pass,,,,2010-09-12,55.998836,-2.732644
424257,G C Catering at Royal Musselburgh,Pass,,,,2014-04-09,55.952375,-2.99642
424258,G H Event Catering,Pass,,,,2013-11-26,55.938441,-3.059634
424259,Gannetsâ Deli,Pass,,,,2014-11-25,56.03429,-2.833296
424260,Gardeners Arms,Pass,,,,2013-06-10,55.955784,-2.776017
424261,Garleton Lodge,Pass,,,,2014-12-04,55.968398,-2.807046
424262,Garvald Community Hall,Pass,,,,2013-10-08,55.928683,-2.66082
424263,Garvald Inn,Pass,,,,2015-02-10,55.928683,-2.66082
424264,Garvald Parish Church Hall,Pass,,,,2012-10-10,55.928683,-2.66082
424265,Gays Fish Shop,Pass,,,,2011-05-31,55.942184,-3.049666
424266,Gelateria Alanda's,Pass,,,,2014-08-19,56.058415,-2.717394
424267,Gifford Bowling & Social Club,Pass,,,,2014-12-12,55.90449,-2.751065
424268,Gifford Community Association,Pass,,,,2013-01-31,55.903226,-2.747714
424269,Gifford Golf Club,Pass,,,,2014-08-21,55.900204,-2.751126
424270,Gifford Playgroup,Pass,,,,2013-01-31,55.903226,-2.747714
424271,Glebe House,Pass,,,,2013-09-20,56.058259,-2.719575
424272,Glenkinchie Distillery & Visitor Centre,Pass,,,,2014-09-09,55.889996,-2.891277
424273,Goa Indian Cuisine,Pass,,,,2014-02-04,55.959893,-2.983335
424274,Goblin Ha' Hotel,Pass,,,,2014-01-14,55.903324,-2.746292
424275,Golden Chopsticks,Pass,,,,2014-12-02,55.945162,-3.058633
424276,Golden Grain,Pass,,,,2014-10-23,55.955182,-2.775989
424277,Golf Inn,Pass,,,,2014-05-20,56.035286,-2.83075
424278,Golf Lodge Bed & Breakfast,Pass,,,,2012-12-04,56.057359,-2.736483
424279,Golfers Rest,Pass,,,,2014-03-21,56.057979,-2.721256
424280,Gosford Bothy Farm Shop,Pass,,,,2013-04-02,55.997714,-2.875734
424281,Gosford House,Pass,,,,2014-11-06,55.997714,-2.875734
424282,Gourmet Full House,Pass,,,,2012-07-31,55.959893,-2.983335
424283,Gourmet Place,Pass,,,,2014-08-25,55.944321,-2.952551
424284,Grace Of India,Improvement Required,,,,2013-03-06,56.008366,-2.863562
424285,Graze,Pass,,,,2014-05-21,56.00067,-2.51391
424286,Green Craig,Pass,,,,2013-11-05,56.007447,-2.876756
424287,Greenfield Park Care Home,Pass,,,,2014-06-12,55.930866,-3.060756
424288,Greggs,Pass,,,,2014-03-06,55.959143,-2.984966
424289,Greggs,Pass,,,,2015-01-06,55.944321,-2.952551
424290,Greggs,Pass,,,,2013-08-20,56.058688,-2.718347
424291,Greggs Bakers,Pass,,,,2013-06-11,55.95557,-2.777198
424292,Greggs The Bakers,Pass,,,,2013-07-02,55.942512,-3.050107
424293,Greywalls Hotel And Chez Roux,Pass,,,,2014-01-30,56.041586,-2.82119
424294,Gullane Community Association,Pass,,,,2012-08-10,56.034724,-2.828844
424295,Gullane Day Centre,Pass,,,,2014-11-20,56.035124,-2.82683
424296,Gullane Golf Club,Pass,,,,2013-02-13,56.034059,-2.838138
424297,Gullane Golf Club Visitors Centre,Pass,,,,2014-01-06,56.033802,-2.83497
424298,Gullane Parish Church,Pass,,,,2011-12-23,56.033113,-2.829243
424299,Gullane Playgroup And After School Club,Pass,,,,2014-07-14,56.033113,-2.829243
424300,Gullane Primary School Nursery Class,Pass,,,,2014-07-01,56.034371,-2.825209
424301,Gullane Super Fry,Pass,,,,2013-11-05,56.033977,-2.834445
424302,Gurkha Bar And Restaurant,Pass,,,,2014-06-18,55.94371,-3.060322
424303,H D & L R Ramage,Pass,,,,2014-08-13,55.971408,-2.95876
424304,H D L Ramage,Pass,,,,2014-08-13,55.972083,-2.951663
424305,Haddington Bowling Club,Pass,,,,2010-09-21,55.954327,-2.783387
424306,Haddington Day Centre,Pass,,,,2014-08-21,55.955176,-2.774196
424307,Haddington Nursery Class,Pass,,,,2014-10-01,,
424308,Haddington Rugby Club,Pass,,,,2013-07-04,55.951652,-2.780178
424309,Haddington Villa,Pass,,,,2013-05-17,55.955643,-2.77712
424310,Haddington Wines & Whiskies,Pass,,,,2014-06-25,55.955587,-2.776013
424311,Halimah,Improvement Required,,,,2013-12-05,55.942769,-3.048465
424312,Hallhill Healthy Living Centre,Pass,,,,2013-07-09,55.975155,-2.526454
424313,Halls Newsagents,Pass,,,,2012-09-26,55.959143,-2.984966
424314,Harbour CafÃ©,Pass,,,,2014-01-15,55.944642,-3.065776
424315,Harbour Take Away,Pass,,,,2013-08-06,55.972398,-2.952696
424316,Harbour View Chinese Takeaway Limited,Pass,,,,2014-06-25,55.972083,-2.951663
424317,Harlawhill Day Centre,Pass,,,,2014-06-09,55.98348,-2.887268
424318,Hayweights Bar,Pass,,,,2011-07-27,55.943706,-3.058609
424319,Hel's Kitchen,Pass,,,,2013-09-10,55.945515,-2.891383
424320,Hel's Kitchen 2,Pass,,,,2014-08-16,55.998836,-2.732644
424321,Herdmanflatt Hospital (NHS Lothian),Pass,,,,2013-08-16,55.960263,-2.788088
424322,Heritage Portfolio Ltd,Pass,,,,2013-12-12,55.945787,-3.043262
424323,Hilary's Deli,Pass,,,,2013-07-18,55.955484,-2.779487
424324,Hillside Hotel,Improvement Required,,,,2014-06-03,56.000093,-2.512363
424325,Hilton Lodge Nursing Home Ltd,Pass,,,,2014-02-16,55.955913,-2.782667
424326,Hole In The Wa',Pass,,,,2011-02-15,55.944785,-3.062753
424327,Holland & Barrett,Pass,,,,2013-09-24,55.942138,-3.05181
424328,Hollies Day Centre,Pass,,,,2014-09-22,55.942453,-3.052859
424329,Hollytrees Nursing Home,Pass,,,,2014-04-15,55.995838,-2.536691
424330,Hope Rooms,Pass,,,,2012-07-30,56.059149,-2.719479
424331,Horseshoe Tavern,Pass,,,,2013-09-24,55.939713,-3.047486
424332,Humbie After School Club,Pass,,,,2010-06-29,56.0222930908,-2.68106341362
424333,Humbie Primary School Nursery Class,Pass,,,,2010-06-29,56.0222930908,-2.68106341362
424334,Humbie Village Shop,Pass,,,,2011-12-07,55.854059,-2.869496
424335,Humble Pie Food Ltd,Pass,,,,2013-01-29,56.031749,-2.737038
424336,"Ian Hawkins, Hot Food Trailer",Pass,,,,2014-12-12,,
424337,"Ian Smith, Hot Food Vehicle",Pass,,,,2013-08-02,,
424338,Iceland,Pass,,,,2011-02-09,55.942188,-3.068014
424339,Innerwick Outdoor Centre,Pass,,,,2011-01-10,55.957377,-2.448359
424340,Innerwick Primary School Nursery Class,Pass,,,,2012-10-03,55.958707,-2.448198
424341,Innerwick Village Hall,Pass,,,,2012-09-07,56.0222930908,-2.68106341362
424342,Inveresk Bowling Club,Pass,,,,2013-09-05,55.942425,-3.057181
424343,Ishaas News Plus,Improvement Required,,,,2014-12-08,55.943362,-3.048433
424344,J & C Seafood,Pass,,,,2013-11-04,55.972398,-2.952696
424345,J & C Seafood,Pass,,,,2013-12-18,55.955587,-2.776013
424346,J & C Seafood,Pass,,,,2013-11-04,,
424347,J & L Catering Operating At Cockenzie Power Station,Pass,,,,2009-02-10,55.962549,-2.975873
424348,Jade Garden,Pass,,,,2014-07-03,55.959893,-2.983335
424349,Jadini Garden Bed and Breakfast,Pass,,,,2007-09-11,56.036044,-2.834313
424350,James Dickson & Son,Pass,,,,2014-08-06,55.969773,-2.964471
424351,James Dickson & Son,Pass,,,,2014-08-06,55.969773,-2.964471
424352,James Dickson & Son,Pass,,,,2014-08-06,55.969773,-2.964471
424353,James Dickson & Son,Pass,,,,2014-08-06,55.969773,-2.964471
424354,James Dickson & Son,Improvement Required,,,,2014-08-06,55.969949,-2.96494
424355,Janet's ,Pass,,,,2011-03-23,55.943353,-2.951086
424356,Jaz's Fish Bar,Pass,,,,2014-08-15,55.943661,-3.047112
424357,Jennifer Green,Pass,,,,2006-06-30,55.946283,-2.815617
424358,Joe's Fish And Chips,Pass,,,,2014-02-12,55.943706,-2.950726
424359,John & Denise Reilly,Pass,,,,2012-05-11,,
424360,John Bellany Day Centre,Pass,,,,2014-06-26,55.972554,-2.949944
424361,John Bowman Anderson,Pass,,,,2012-08-13,,
424362,John Hastie & Son,Pass,,,,2011-05-09,55.952482,-2.978567
424363,JoLi,Pass,,,,2015-01-29,55.973901,-2.896026
424364,JP's Deli & Cafe,Pass,,,,2014-05-01,56.058385,-2.721007
424365,Juice Fiend,Pass,,,,2014-10-15,55.944077,-3.060444
424366,Julie Denholm Catering At Luffness New Golf Club,Pass,,,,2014-03-13,56.01791,-2.83466
424367,Karting Indoors Ltd,Pass,,,,2014-12-08,55.951962,-2.881971
424368,Kashmir Valley Restaurant,Pass,,,,2012-07-23,55.943353,-2.951086
424369,Keepers Arms,Pass,,,,2014-11-26,55.944805,-2.954964
424370,Kellagher Bed and Breakfast,Pass,,,,2009-08-13,56.037767,-2.822618
424371,Kesleys Bookshop,Pass,,,,2014-02-05,55.955933,-2.778134
424372,Kevin Watt Butchers,Pass,,,,2014-09-29,55.955182,-2.775989
424373,Keystore,Pass,,,,2013-04-08,56.03501,-2.831707
424374,Kilspindie Golf Club Ltd,Improvement Required,,,,2014-09-22,56.0222930908,-2.68106341362
424375,Kilspindie House Ltd,Pass,,,,2013-03-11,56.008805,-2.861278
424376,Kings Palace,Pass,,,,2014-04-04,56.003167,-2.51638
424377,Kitchen & Council Bars East Lothian Council,Pass,,,,2014-09-16,55.943899,-3.057157
424378,Kohi - Noor,Pass,,,,2013-10-16,55.94371,-3.060322
424379,Kopa's,Pass,,,,2013-08-14,55.943899,-2.952524
424380,L A Dance Centre,Pass,,,,2012-12-18,55.957459,-2.969579
424381,La Potiniere,Pass,,,,2015-01-29,56.034908,-2.830902
424382,Ladbrokes,Pass,,,,2011-07-06,55.955643,-2.77712
424383,Lammermuir House Care Home,Pass,,,,2014-05-07,55.999546,-2.509902
424384,Lanna Thai,Pass,,,,2014-01-13,55.943374,-3.057575
424385,Laprig Fruit,Pass,,,,2011-08-27,55.955168,-2.782571
424386,Law After School Club,Pass,,,,2014-09-10,56.051839,-2.720403
424387,Lennoxlove House Ltd,Pass,,,,2013-07-11,55.9393081665,-2.77861738205
424388,Lennoxlove House Ltd (CafÃ©),Pass,,,,2013-07-11,55.9393081665,-2.77861738205
424389,Letham Ltd,Pass,,,,2012-08-06,55.950448,-2.812069
424390,Leuchie House MS Holiday Respite Centre,Pass,,,,2014-02-25,56.040559,-2.688059
424391,Levenhall Arms,Improvement Required,,,,2013-09-18,55.944761,-3.02639
424392,Levenhall Newsagent,Pass,,,,2014-07-24,55.945181,-3.023375
424393,Levenhall Nursery School,Improvement Required,,,,2013-09-20,55.943441,-3.02413
424394,Levenhall Nursing Home,Pass,,,,2014-06-12,55.945488,-3.025417
424395,Lidl,Pass,,,,2010-11-23,55.962697,-2.97647
424396,Lidl,Pass,,,,2010-11-22,55.942188,-3.068014
424397,Lifestyle Express,Pass,,,,2013-09-20,55.959893,-2.983335
424398,Links Nursery,Pass,,,,2014-07-09,55.947617,-3.046866
424399,Links Road Garage,Pass,,,,2014-03-10,55.969416,-2.947976
424400,Linton Butcher,Pass,,,,2014-10-30,55.987218,-2.656192
424401,Linton Pharmacy,Pass,,,,2008-02-19,55.985546,-2.656388
424402,Linton Wines @ The Deli,Pass,,,,2014-01-16,55.987218,-2.656192
424403,Little Italy,Pass,,,,2015-02-12,55.94371,-3.060322
424404,Little Superstore,Pass,,,,2013-06-28,55.909906,-2.948011
424405,Lloyds Pharmacy,Pass,,,,2004-10-11,56.00067,-2.51391
424406,Lloyds Pharmacy,Pass,,,,2013-11-27,55.943899,-2.952524
424407,Loch Centre,Pass,,,,2014-01-21,55.942486,-2.951577
424408,Lockett Bros,Pass,,,,2005-09-07,56.057954,-2.722428
424409,Loco,Pass,,,,2015-01-12,56.052125,-2.714307
424410,Lodge Dunbar Castle No 75,Pass,,,,2013-11-20,56.001536,-2.523782
424411,Lodge Nisbet Social Club,Pass,,,,2014-12-12,55.941955,-2.948266
424412,Lodge St John (Fisherrow) No 112,Pass,,,,2013-06-04,55.947617,-3.046866
424413,Lodge Thorntree 1038,Pass,,,,2014-03-11,55.958571,-2.98793
424414,Londis Aberlady Mini Market,Pass,,,,2013-12-10,55.971332,-2.953471
424415,Longniddry After School Club,Pass,,,,2013-02-28,55.976046,-2.891525
424416,Longniddry Bowling Club,Pass,,,,2011-05-19,55.977025,-2.897701
424417,Longniddry British Legion,Pass,,,,2014-05-30,55.974622,-2.895786
424418,Longniddry Church Hall/Playgroup,Pass,,,,2013-09-09,55.975873,-2.896697
424419,Longniddry Community Centre,Pass,,,,2014-04-08,55.977025,-2.897701
424420,Longniddry Inn,Pass,,,,2013-12-06,55.974568,-2.894567
424421,Longniddry Pharmacy,Pass,,,,2011-10-25,55.97537,-2.896765
424422,Longniddry Primary School Nursery Class,Pass,,,,2014-11-26,,
424423,Longniddry Village Shop,Pass,,,,2013-08-28,55.976046,-2.891525
424424,Looks General Store,Pass,,,,2013-10-09,55.99936,-2.532635
424425,Loretto Primary School Nursery Class,Pass,,,,2013-03-08,55.942606,-3.047548
424426,Loretto School,Pass,,,,2013-10-29,55.945169,-3.044142
424427,Loretto School (Lower),Pass,,,,2013-12-03,55.944168,-3.055083
424428,Lothian Hotel,Pass,,,,2011-07-26,56.001623,-2.516023
424429,Lothian Mineworkers Convalescent Home (Whatton Lodge),Pass,,,,2014-07-24,56.035955,-2.840746
424430,Lothian Villa,Pass,,,,2013-10-18,55.94573,-3.024351
424431,"Lothian, Borders & Angus Co-op",Pass,,,,2010-12-13,55.942358,-2.947203
424432,"Lothian, Borders Angus Co-op Society Ltd.Pharmacy",Pass,,,,2013-06-04,55.943353,-2.951086
424433,Lotus Chinese Take Away,Improvement Required,,,,2014-03-06,55.944077,-3.060444
424434,Louise Cowley,Pass,,,,2012-04-15,55.998836,-2.732644
424435,Love Coffee and Food,Pass,,,,2014-01-28,55.903324,-2.746292
424436,Love Sweets & Ices,Pass,,,,2014-07-24,56.002823,-2.516953
424437,Lucky House,Pass,,,,2013-11-04,56.057954,-2.722428
424438,Mach Enterprises,Pass,,,,2014-08-12,55.946514,-2.96969
424439,Macmerry Bowling Club,Pass,,,,2014-07-31,55.940519,-2.907502
424440,Macmerry Miners Welfare,Pass,,,,2014-07-14,55.941439,-2.90818
424441,Macmerry Nursery,Pass,,,,2014-01-15,55.941663,-2.909466
424442,Madisons,Pass,,,,2014-04-08,55.942188,-3.068014
424443,Maitlandfield Country House Hotel,Pass,,,,2014-10-28,55.953868,-2.775018
424444,Mallard Hotel,Improvement Required,,,,2014-10-16,56.033113,-2.829243
424445,Mansfield Court Sheltered Housing,Pass,,,,2013-10-01,55.940525,-3.049253
424446,Marios Pizza & Kebab House,Pass,,,,2013-12-11,55.94371,-3.060322
424447,Market Street Pharmacy,Pass,,,,2011-10-17,55.955933,-2.778134
424448,Mary Poppins,Pass,,,,2014-02-06,55.986991,-2.748064
424449,Masonic Lodge No 57,Pass,,,,2014-12-03,55.955817,-2.775089
424450,Masons Arms,Pass,,,,2013-05-09,55.999059,-2.537714
424451,McColls,Pass,,,,2014-05-30,55.942138,-3.05181
424452,McColls,Pass,,,,2014-10-23,55.941367,-3.022794
424453,McKirdy Brothers Butchers,Pass,,,,2015-01-13,55.972083,-2.951663
424454,"McMillan Catering, Haddington Golf Club",Pass,,,,2013-04-03,55.954913,-2.764533
424455,Meadowhead Ltd,Pass,,,,2009-09-24,56.055807,-2.691028
424456,Meadowmill Sports Centre,Pass,,,,2014-05-23,55.956674,-2.956266
424457,Memory Lane,Pass,,,,2009-06-25,55.955933,-2.778134
424458,Mercat Bar & Grill,Pass,,,,2014-10-02,55.922197,-3.036211
424459,Mercat Gait Centre Cafe,Pass,,,,2014-04-02,55.955113,-2.976503
424460,Mercat Hotel,Pass,,,,2015-01-13,55.955601,-2.776622
424461,Merryhatton CafÃ©,Pass,,,,2014-03-28,56.003114,-2.732468
424462,Methodist Church (Dunbar),Pass,,,,2013-01-25,56.003831,-2.516469
424463,Mini Market,Pass,,,,2014-01-17,55.944426,-2.959806
424464,Miss A R Mitchell,Pass,,,,2014-01-29,55.945239,-3.034793
424465,Monarch Deer Farm,Pass,,,,2011-03-26,55.955168,-2.782571
424466,Monica's Ices,Pass,,,,2013-11-27,,
424467,Monktonhall Newsagent,Pass,,,,2014-07-24,55.936902,-3.063114
424468,Morham Community Hall,Pass,,,,2009-02-06,55.94125,-2.708342
424469,Moto Hospitality Ltd,Pass,,,,2012-05-14,56.0222930908,-2.68106341362
424470,Mr Crolla's Takeaway,Pass,,,,2014-12-15,55.943353,-2.951086
424471,Mr Softee Ltd,Pass,,,,2014-06-27,,
424472,Mr Softee Ltd,Pass,,,,2014-06-27,,
424473,Mr Softee Ltd,Pass,,,,2014-06-27,,
424474,Mrs B Robinson,Pass,,,,2011-05-25,55.945239,-3.034793
424475,Mrs Formans,Pass,,,,2014-04-15,55.944761,-3.02639
424476,Muirfield Nursing Home,Pass,,,,2015-01-26,56.034908,-2.830902
424477,Mums,Pass,,,,2014-10-31,55.956528,-2.956518
424478,Munchables,Pass,,,,2012-01-17,55.957459,-2.969579
424479,Murray Fruit Ltd,Pass,,,,2007-11-18,55.998836,-2.732644
424480,Musselburgh & Fisherrow Welfare Club,Pass,,,,2014-05-14,55.944204,-3.065572
424481,Musselburgh Athletic FC,Pass,,,,2014-01-13,55.943159,-3.064806
424482,Musselburgh Baptist Church,Pass,,,,2013-10-15,55.945162,-3.058633
424483,Musselburgh Bowling Club,Pass,,,,2014-06-10,55.939276,-3.053461
424484,Musselburgh Family Butchers,Pass,,,,2013-01-21,55.942769,-3.048465
424485,Musselburgh Golf Club,Pass,,,,2013-10-01,56.0222930908,-2.68106341362
424486,Musselburgh Miners Social Welfare,Pass,,,,2012-09-21,55.952375,-2.99642
424487,Musselburgh Municipal Bowling Club,Pass,,,,2014-06-27,55.931435,-3.043004
424488,Musselburgh Old Course Golf Club,Improvement Required,,,,2014-10-22,55.947617,-3.046866
424489,Musselburgh Private Nursery,Pass,,,,2014-11-05,55.943154,-3.056016
424490,Musselburgh Rugby Football Club,Pass,,,,2013-10-16,55.940854,-3.067401
424491,Musselburgh Sports Centre Cafeteria,Pass,,,,2015-02-03,55.939626,-3.048236
424492,Mutley's CrÃªpes ('The Silver Bullet'),Pass,,,,2015-02-04,55.998836,-2.732644
424493,N T Caterers,Pass,,,,2013-05-05,55.998836,-2.732644
424494,National Trust for Scotland,Pass,,,,2012-07-20,55.992104,-2.653101
424495,Natural Spice,Pass,,,,2014-03-06,55.957459,-2.969579
424496,Neptunes Larder,Pass,,,,2011-07-26,55.972398,-2.952696
424497,Nether Abbey Hotel,Pass,,,,2014-03-28,56.057896,-2.736911
424498,New Happy Palace,Pass,,,,2013-12-19,55.943706,-2.950726
424499,New Plough Inn,Pass,,,,2013-10-17,55.943899,-2.952524
424500,New Winton Community Hall,Pass,,,,2013-05-15,55.929701,-2.919493
424501,Newbigging Newsagents,Pass,,,,2014-05-07,55.939713,-3.047486
424502,Nice and Spicy,Pass,,,,2015-02-12,56.00067,-2.51391
424503,Nicholson's News,Pass,,,,2013-05-28,55.976617,-2.899454
424504,Nisa Local,Pass,,,,2013-10-16,56.058688,-2.718347
424505,North Berwick Bowling Club,Pass,,,,2013-06-20,56.055373,-2.721288
424506,North Berwick Community Centre,Pass,,,,2012-12-06,56.055561,-2.719991
424507,North Berwick Day Centre,Pass,,,,2014-07-24,56.057811,-2.720771
424508,North Berwick Fry,Pass,,,,2014-06-25,56.058415,-2.717394
424509,North Berwick Fry,Pass,,,,2014-06-25,56.058415,-2.717394
424510,North Berwick Golf Club Restaurant,Pass,,,,2011-10-04,56.058734,-2.727356
424511,North Berwick Ices Blue and White Pedal Trike,Pass,,,,2011-07-06,55.4765205383,-1.89406001568
424512,North Berwick Masonic Social Club,Pass,,,,2012-09-28,56.059342,-2.7186
424513,North Berwick Newsagent,Improvement Required,,,,2014-05-26,56.058688,-2.718347
424514,North Berwick Nursery School,Pass,,,,2014-08-27,56.055561,-2.719991
424515,North Berwick Rugby Club,Pass,,,,2014-04-04,56.054205,-2.708886
424516,North Lodge Bed and Breakfast,Pass,,,,2009-08-06,56.000232,-2.540696
424517,Northesk Church,Pass,,,,2013-02-19,55.943154,-3.056016
424518,Nungate Mini Market,Pass,,,,2014-01-03,55.954251,-2.769821
424519,Ocean Side East,Improvement Required,,,,2014-03-12,55.972083,-2.951663
424520,O'Donnell Ices,Pass,,,,2014-10-01,,
424521,O'Donnell Ices,Pass,,,,2014-10-01,,
424522,Old Parish Church Hall,Pass,,,,2013-01-25,55.97093,-2.962433
424523,Old Town Hall,Pass,,,,2008-02-26,55.943079,-3.049001
424524,Old Town Hall And  Links Lunch Club,Pass,,,,2013-01-18,55.958762,-2.985372
424525,Old Village Shop,Improvement Required,,,,2013-02-12,55.91149,-2.887403
424526,Olivebank Child And Family Centre,Pass,,,,2014-01-07,55.943159,-3.064806
424527,Open All Hours,Improvement Required,,,,2013-09-25,55.936902,-3.063114
424528,Open Arms Hotel,Pass,,,,2015-02-10,56.0222930908,-2.68106341362
424529,Oriental Inn,Pass,,,,2013-05-01,56.000558,-2.515015
424530,Ormiston Grows,Pass,,,,2014-04-11,55.913389,-2.937857
424531,Ormiston Honey Farm,Pass,,,,2012-02-27,55.912227,-2.940693
424532,Ormiston Post Office,Pass,,,,2015-02-12,55.913389,-2.937857
424533,Ormiston Primary School Nursery Class,Improvement Required,,,,2014-03-10,55.911177,-2.942779
424534,Ormiston Village Hall,Pass,,,,2008-11-14,55.913275,-2.943422
424535,Oscars After School Club,Pass,,,,2013-03-12,,
424536,Osteria,Pass,,,,2014-03-26,56.058176,-2.719831
424537,Our Lady Of Loretto Church Hall,Pass,,,,2013-06-12,55.942413,-3.048039
424538,Our Lady Star Of The Sea Church Hall,Pass,,,,2013-03-15,56.055561,-2.719991
424539,Oxfam,Pass,,,,2008-08-14,55.955182,-2.775989
424540,Oxfam,Exempt,,,,2010-08-31,56.058409,-2.718358
424541,P & H Marr,Pass,,,,2013-12-06,55.944622,-2.953118
424542,Pans Super Store,Pass,,,,2011-02-21,55.957459,-2.969579
424543,Paperview,Pass,,,,2013-10-08,55.944229,-3.058399
424544,Pathway Resource Centre,Pass,,,,2013-11-07,55.954566,-2.952274
424545,Paul Marshall & Charles Savin,Pass,,,,2013-06-07,,
424546,Paul's Fish Shop,Pass,,,,2009-05-28,55.955182,-2.775989
424547,Paul's Yard,Pass,,,,2014-08-19,56.058176,-2.719831
424548,Pear Tree Nursery,Pass,,,,2014-04-07,55.953657,-2.785648
424549,Pencaitland & Winton Bowling & Community Club,Pass,,,,2014-04-10,55.91149,-2.887403
424550,Pencaitland After School Club,Pass,,,,2012-11-20,55.910741,-2.889113
424551,Pencaitland Playgroup,Pass,,,,2014-09-17,55.91149,-2.887403
424552,Pencaitland Primary School Nursery Class,Pass,,,,2013-10-29,55.910741,-2.889113
424553,Pennypit Centre/Pitstop Cafe,Pass,,,,2014-04-08,55.957574,-2.988962
424554,Peter Potter Gallery,Pass,,,,2013-12-10,55.954571,-2.773223
424555,Peter Whitecross Quality Butchers,Pass,,,,2014-09-08,56.001623,-2.516023
424556,Phantassie Food,Pass,,,,2011-08-27,55.955168,-2.782571
424557,Pine Marten,Pass,,,,2014-11-18,55.989507,-2.510443
424558,Pinkertons Sweets,Pass,,,,2011-02-20,55.998836,-2.732644
424559,Pinkie Farm Convenience Store,Pass,,,,2014-06-19,,
424560,Pinkie Food Store,Pass,,,,2014-01-27,55.939401,-3.034461
424561,Pitt Stop Snack Bar Trailer,Pass,,,,2014-06-09,,
424562,Pizza Den,Pass,,,,2014-11-19,55.940519,-2.907502
424563,Playtime Playgroup,Improvement Required,,,,2010-12-15,55.946958,-2.953128
424564,Pollingtons,Pass,,,,2012-04-12,,
